,beta0,beta1,beta2,beta3,tau1,tau2
2022-02-24,60.721228856128626,-58.1498777776468,-197.4345680984602,854.6556891576437,-174.52580479533987,-851.6634589493551
2022-02-25,80.20839950987495,-77.6281502157198,-211.88627708637324,955.9949297026507,-179.06652631086408,-998.8975055126174
2022-02-28,59.068027737804016,-56.46719631011902,-191.63111743056248,842.6149737702548,-170.0259746789143,-838.3668858117031
2022-03-01,56.89245854100932,-54.28106501465301,-182.6769593792636,879.0822043815842,-166.65358845509724,-892.296930332066
2022-03-02,52.889120475814934,-50.27200820079582,-187.2434964356395,870.9587419181016,-168.42151612961928,-847.5554214703427
2022-03-03,64.7521412110171,-62.12478683454076,-190.8147378308384,915.330022552376,-168.96540488822956,-936.8054164418592
2022-03-04,54.1528289424122,-51.51909669949042,-164.03937928818868,797.9825321572476,-157.2542876480099,-855.900574831688
2022-03-07,66.21448296164196,-63.55609874819883,-150.65439509193766,775.9506408198129,-149.07765166056194,-966.0593848268617
2022-03-08,57.036308754246015,-54.36534696817666,-207.41273127606456,922.6632947593993,-172.67862253731982,-832.5879282010239
2022-03-09,59.121921337902414,-56.44908793524506,-187.2743004002708,808.2447145646732,-163.4838097391326,-791.7605270051797
2022-03-10,573.2013764568106,-565.9733786313977,50.61779366405864,-19.200640245639455,-2815.167937870464,3.605999547892337
2022-03-11,64.9094865662194,-62.223377672206865,-215.7879937172254,929.9948263392915,-173.9498627257021,-840.4569907484899
2022-03-14,99.81905515506095,-97.66229596739029,-7.898287514515029,17.475831391921933,-1629.2504716739936,-2767.2784439194907
2022-03-15,140.9432939405445,-138.78180184188778,-1.9961021511158499,19.350919196112073,-2357.592190235348,-4447.212195698466
2022-03-16,48.814762542694105,-46.6533982046444,-5.054887281286036,49.205842480768986,-1066.3240271621326,-2211.749984906409
2022-03-17,50.3179121074077,-48.153950560651786,-5.158632336902913,53.82471109784608,-1088.5344796838988,-2428.812383718921
2022-03-18,62.295675587872964,-60.1272987122169,-4.522230763596353,52.016051918871995,-1280.9005998373632,-2657.007162168866
2022-03-21,127.7306236389329,-125.008332670416,-213.46852035917533,587.0233296287515,-161.2590491614148,-757.1945449659156
2022-03-22,89.68112785449911,-87.49889852349591,-6.13487601729172,32.36089272529433,-1678.5468326365035,-2357.3583678990435
2022-03-23,54.038738372749606,-51.85482306298262,-3.018832941513412,35.80404806400658,-1090.3899060078054,-2010.6174791359103
2022-03-24,63.04331090857002,-60.854919476522966,-3.574863598200996,40.86909428533663,-1237.032362022766,-2395.8283086813517
2022-03-25,119.67958241248179,-116.93528162644026,-207.68490391532166,572.5214327852933,-158.2244738646474,-712.6779436723987
2022-03-28,147.0178995231318,-144.25090109091622,-239.76192993935183,643.2366579481462,-167.29371696880222,-797.7661421726905
2022-03-29,132.5024224269265,-129.7333556740757,-213.94384739000645,574.155656028147,-158.39621279679477,-749.3190979138976
2022-03-30,48.70381607133955,-46.491910590221025,-13.750687156508231,73.49415263510832,-839.5434309303605,-2774.4978611158967
2022-03-31,181.37586006930403,-178.59518389477893,-240.36792610928796,488.4800909222444,-162.06160304802967,-790.459473118492
2022-04-01,52.198204611727256,-49.97685208564568,-11.79477979748495,73.0404214224535,-1007.2032835695827,-2523.837653540886
2022-04-04,53.048388585055804,-50.814336825860366,-5.486045921618209,61.17927636992535,-1111.5540498666996,-2201.6363492278456
2022-04-05,42.68173062630572,-39.87163162377091,-149.74690936321684,752.9269276421473,-143.30888317381408,-747.6500795269314
2022-04-06,47.68041980497836,-44.85685597461789,-183.88229487788772,988.6188827895539,-158.39749262932662,-881.6320598378131
2022-04-07,5297.0532341126045,-5286.479106657509,-4960.777186497095,-27.192594598683065,-426.6180500775018,2.2665638242031863
2022-04-08,905.7573453095115,-897.8275532638401,-340.4913870538499,-21.594969328958495,-2246.6305228723404,3.4900299707979103
2022-04-11,43.51412209512199,-40.65871195339735,-190.0924978764366,1003.5359474500771,-159.35825578224555,-846.7339679067344
2022-04-12,40.08013955996902,-37.21889546540585,-184.35844436105072,977.7924097715529,-157.02590430618062,-824.7807251491636
2022-04-13,36.12415201558064,-33.25956603451886,-168.2281129094781,900.823394898886,-150.5240064482685,-786.8717701434045
2022-04-14,681.7224031205994,-673.6133320910737,-252.39982123318433,-22.215707223192567,-1659.3911089271576,3.4648713918188814
2022-04-19,180.00784960973178,-177.70613640818362,13.038002647415965,19.81608838660256,-3045.8070317115526,-3316.452619658413
2022-04-20,1121.2962678358642,-1112.9845697579713,128.64985487482022,-22.898665068590017,-4729.799686583971,3.4352166217426596
2022-04-21,54.64689037411019,-52.33674022246582,-5.69389179360463,46.72197213136156,-925.5483424927593,-2451.12052056954
2022-04-22,991.9478929402727,-983.5789262342449,135.82463322297147,-23.081706034478866,-4217.551615374091,3.4277110094326155
2022-04-25,-3215.210310793604,3215.374882517881,3120.7166921954054,239.34429216851925,-716.7282525176055,0.018070962733137113
2022-04-26,678.9716590221511,-670.4731226613096,50.1002897644191,-23.5299832223662,-2652.9094809047037,3.4175174752614383
2022-04-27,204.543814880951,-201.5666224961851,-273.6106268126833,491.50257618329914,-161.34389779339938,-689.6791098486876
2022-04-28,175.62294009190862,-172.64225291353853,-257.3135957519135,578.0868092069124,-159.71889553258512,-726.565620189181
2022-04-29,65.57869234960019,-63.22309948653558,-0.5076098524344499,59.97622889097167,-1283.669850492192,-2459.5113453907193
2022-05-03,63.486112007974256,-61.10729655612053,-0.32573897711663913,53.052299914029575,-1224.903361851319,-2138.419996503337
2022-05-04,67.43208963015721,-65.04623865395777,-0.810288933785661,54.20002424267724,-1235.6588246004324,-2377.059757700504
2022-05-05,83.07826098894448,-80.68686181523498,0.6903962005478621,62.51231035950144,-1481.6003476189414,-3116.623100581623
2022-05-06,61.57655561051837,-59.18206188599454,0.6653835473762755,41.549340952093196,-1127.4440631363038,-1988.1231552259508
2022-05-09,60.28022438845639,-57.8653505819939,-2.948623324141201,71.94223783545968,-1237.9101398487926,-2282.1519439496383
2022-05-10,62.728716509795014,-60.308271845309385,-1.979110516875189,48.75843385273062,-1089.895909645656,-2044.4803490319555
2022-05-11,54.50601294929491,-52.07949931250097,-1.3609389907915748,65.78233049950889,-1132.2020573272089,-2033.3315682474304
2022-05-12,77.90477743240265,-75.46998794993297,-0.08624824523556274,61.18554170380487,-1382.344345802747,-2444.7435765607847
2022-05-13,0.9180076672040482,50.294290065343574,88.11013685564937,51.42662127409257,0.020386645264239903,0.019796160579091185
2022-05-16,0.9162644543445865,80.59774693878498,153.59986563214292,4.428834480626784,0.01642394228464705,-0.00023440263168436615
2022-05-17,0.9290359867501535,53.396991505529584,95.91698217605817,54.943766989340965,0.01894577664445207,0.018404259105666666
2022-05-18,0.9282308447252932,53.05814875500292,94.2049738967722,52.69749618566375,0.01935998099672285,0.01882178080125245
2022-05-19,0.9289511130942719,53.380803595715655,94.51466496104936,52.54248447282475,0.019326227661441264,0.018769172865396373
2022-05-20,1.3693306545356112,41.71550921561342,58.15742918420292,-3.4034369001360942,0.04001071702652821,1.4963573802910477
2022-05-23,0.9429851349304309,56.01632745953162,101.60279975609427,58.758449302173915,0.017856497804368977,0.017518811733840168
2022-05-24,0.9332607369322141,56.84593518038131,102.76388376735946,59.657094417925464,0.017745244292233807,0.017090310196877286
2022-05-25,0.9403126597873932,56.50595868287875,102.14215742007501,59.243856099888035,0.017804967798217303,0.017297528732405632
2022-05-26,0.9491757203161023,57.2909946145788,104.13848530582368,60.72697465565961,0.017485418654102435,0.016852583008556705
2022-05-27,0.9459727253454594,56.92339418102692,102.6859145351383,59.93148376985794,0.01766631758453513,0.01719234411296401
2022-05-30,0.9533238107940883,58.05578671565463,105.41436468523115,61.140559884626995,0.017278576350038273,0.016807819436118462
2022-05-31,0.9712913887749051,58.217481885502636,106.18854960415479,62.03079044668453,0.017103719701400236,0.01663927443044184
2022-06-01,0.9730591818494498,60.821164954042366,112.08132054435299,63.87886272848211,0.016404973048769516,0.01579863593049216
2022-06-06,0.9887489759935602,62.61418943175083,115.29090309424872,67.16937287969814,0.015859295488103154,0.015302178094185331
2022-06-07,0.9813948202986946,65.08247214415195,120.42875976973713,69.4680941307567,0.015187337934028612,0.014944875840608253
2022-06-08,0.9836827639603964,65.5337734602067,120.14327206252185,68.5197168251216,0.015249612660600579,0.014958238160512342
2022-06-09,0.9868885198599591,65.99054109902609,122.03635485214713,71.59560264802589,0.014930690576537566,0.014658984145282137
2022-06-10,0.9929897248286307,64.41912043604523,118.15646235395938,68.66466557193388,0.015466232473291193,0.015034387579392435
2022-06-13,0.99729465641959,65.14576847297685,118.87034149578345,70.2947685369329,0.01530271056676214,0.014863083243432567
2022-06-14,1.0038906440375348,69.81326166618433,129.93369388027153,74.61939379525315,0.014137191448812779,0.01388047047206927
2022-06-15,0.9941057274417007,69.17824587077081,127.80648662815516,74.97267725884329,0.0143331429366508,0.013910293325800875
2022-06-16,0.9984145446538583,69.0778554266543,126.10755906101372,74.73479947336298,0.014435669354897178,0.01403934015584669
2022-06-17,0.9970707781204713,70.05588281849816,128.15423200796965,76.11115842223325,0.014214564645197738,0.013827033063256382
2022-06-20,1.00815757138733,74.4196083405402,138.84593639381384,79.55537225666014,0.013325873887902089,0.012941543765320003
2022-06-21,1.015261789676062,71.82373162593089,131.7684798784181,77.0133171276032,0.013899735111233878,0.013514385337841056
2022-06-22,0.996227169484068,73.71015801378609,134.38917066685997,79.49905404121587,0.01359854481972514,0.013221577700698433
2022-06-23,0.9773421208375348,78.64753626050795,145.73701976468885,87.11597325700767,0.012621993148386955,0.012154762291786575
2022-06-24,0.9758758255399155,79.26424850047441,146.55449364997722,87.50391025626955,0.012526485500569432,0.012172011691120819
2022-06-27,0.984476626375192,81.05339776830564,149.44317827282651,89.11145612948138,0.012291862801900541,0.011933085394845548
2022-06-28,0.9931283832007509,82.34874414528052,152.72673386978013,91.83757443912287,0.012012485101219663,0.011667817001160668
2022-06-29,0.9850648317459201,82.58525366244062,150.3765754706252,90.17670617219596,0.012162162337863243,0.011834336793254989
2022-06-30,0.9775432810095357,84.49734574973859,154.84783809758036,91.60083793919951,0.011888643276317036,0.011570663682978446
2022-07-01,0.9582548139604926,88.5075458081154,163.362687062832,97.44695443403717,0.011320934820691507,0.010906938560443512
2022-07-04,0.9724439550421272,91.07201290989232,165.34268949690883,101.53059408768266,0.011029922395392949,0.010704239877767618
2022-07-05,0.9621401387799624,91.71811717714566,164.76858377022802,100.72858242731078,0.011060638452426443,0.010757415121953695
2022-07-06,0.9653486697790413,93.57056326241172,168.41313170169042,104.10342799001339,0.010794230385467065,0.010502335506884269
2022-07-07,0.9646371649344074,93.05820894111598,165.2208936493286,104.00724049415817,0.010917660947179088,0.01061038314178192
2022-07-08,0.975676284762582,97.84108173629319,176.02073948090404,109.99823963374197,0.010304340243023347,0.009997918540094903
2022-07-11,0.9737967064334297,102.90011249610204,184.6632376461766,115.99280673528543,0.009834462656817233,0.00948257712051709
2022-07-12,0.9713003401690664,105.14537945482513,186.65653040809323,113.647885451259,0.009777064443880322,0.009480626931800828
2022-07-13,0.9659540242157739,107.3123238172767,194.13715200938,121.0650850229477,0.009388105408629294,0.009116812501817494
2022-07-14,0.9671345696173252,107.86043424623767,190.67137934601243,120.1549864701815,0.009473827805791802,0.009212938237771766
2022-07-15,0.9721648710481237,114.23698562709657,203.8622398998354,118.86662346335838,0.00907928848983573,0.008811462874973744
2022-07-18,0.9780608341215128,116.1473334159463,208.0676912067604,129.48088678704622,0.008758027618347087,0.008492904282770532
2022-07-19,0.9841061380441338,117.49979720178207,206.3088062267675,132.16553379430175,0.008711108766796764,0.008464145480839175
2022-07-20,0.979556632577444,120.6241823934577,207.1636504204718,136.68132980821093,0.008560576037900348,0.008313104479650677
2022-07-21,0.9627303519704469,125.0883077863054,218.94716521861307,141.6808130075232,0.008200881915593558,0.00795147346349441
2022-07-22,0.9561842102101814,127.81245068927258,215.7819665053408,139.53930157746063,0.008247688586620313,0.008005233643669828
2022-07-25,0.9587875599591655,141.32424817714693,233.80483257956385,159.64586538245123,0.007479763579377132,0.007194895198934163
2022-07-26,0.9553260015530919,147.32251608833468,233.56214840698738,167.24770362340328,0.007304655776828608,0.007021228738352103
2022-07-27,0.9601416217006188,215.6317115415234,423.3276466019111,0.0923702081769637,0.006192649909045627,-0.0001109126685541334
2022-07-28,0.9475940859347531,149.298482743332,244.64290170167817,162.0740897631714,0.007187774622410538,0.006965702700706251
2022-07-29,0.9446649514832187,157.47499621847356,251.8391443656064,168.55029135894858,0.006919689577519295,0.006704611883390544
2022-08-01,1.114090303157704,62.76366582027836,-48.50353900254786,68.4536543206246,0.18626105067175297,-8.394124670625109e-05
2022-08-02,1.1095451537031489,64.22282002893768,-49.57260686943373,51.618406148092035,0.18296318610593343,-2.9244083828704957e-05
2022-08-03,1.4586951515731712,-1.064324907804823,-2.378951416265863,185.09265107863789,1.9223867621519422,0.024069086910178315
2022-08-04,1.4446595470448924,-1.0521417397077275,-2.3580997652117675,190.20748115401116,1.908070500327154,0.023426777994158335
2022-08-05,1.4830182683912754,-1.0881076775911156,-2.403692683176571,195.883865215733,1.9533570000424114,0.02273599499284572
2022-08-08,1.4606146589437758,-1.066366286183048,-2.3722872279886356,214.51622037133907,1.9334069351558625,0.020766018236305084
2022-08-09,1.462865349689973,-1.065811120868757,-2.377928734538583,221.6734295324099,1.9329232916786097,0.020091782194923424
2022-08-10,1.4541375336399884,-1.0556054250556675,-2.367403378757311,229.2642067838706,1.9242547988985728,0.019427196016795382
2022-08-11,1.4898840686137114,-1.083292930106195,-2.41860630597882,237.79197454555177,1.9655961444094308,0.01871295892824874
2022-08-12,1.5110034012863853,-1.101757038374195,-2.4453997457137677,246.77953357432727,1.995099933001441,0.01802468692272055
2022-08-15,1.479198727832454,-1.064690605840911,-2.4096459368737984,277.92301173175326,1.9593623972833176,0.016003397451739797
2022-08-16,1.4995670621212254,-1.0769792280025108,-2.4447697070379903,290.5038326019406,1.9756669447418385,0.01529979184968507
2022-08-17,1.5206535414153584,-1.0896051081848326,-2.4846874579472944,304.2492929118517,1.9878446954561555,0.01459898150007921
2022-08-18,1.5118065861319605,-1.0736262685407683,-2.4863419451660738,319.20131176825845,1.9672697722325325,0.013910920957785932
2022-08-19,1.540963970306511,-1.0915652332014216,-2.536747715203094,336.1488995023391,1.9923215350633372,0.013196352986125379
2022-08-22,1.5643877660038046,-1.0964117402312226,-2.585690964158425,398.83270040093134,2.0148247039835807,0.011105267853803575
2022-08-23,1.5731859532649113,-1.1006155929251882,-2.6012428051511214,425.24866727808893,2.0191410290125114,0.010411356423427586
2022-08-24,1.584969143847522,-1.1000044536848126,-2.6303681003125954,455.80603157330853,2.013739865452386,0.009704748752917545
2022-08-25,1.1522825104266576,147.07698159383344,-122.73714292906749,34.85311614135213,0.11759129417097594,-1.9419599538120225e-05
2022-08-26,0.7069378693375825,161.95417325761858,-125.95826482742751,-673.0506606772095,0.10025814944985126,-18056.95074171844
2022-08-30,0.7016272225860207,227.41859806950995,-186.49789011665547,446.2348352634177,0.08896426915471849,11407.365160337971
2022-08-31,1.1784870798524663,249.4725648989485,-219.95550864520598,-259.9458551229775,0.09767150324710737,405747.50664973474
2022-09-01,1.071888333716328,286.71086197170047,-253.29655739879394,1719.1340073664069,0.09161868179825916,174254.6336857667
2022-09-02,1.1732897519168097,336.15945369894547,-303.63554996733603,421.6939202705528,0.08942753783580447,284793.96600448235
2022-09-05,1.2642415475135562,767.6187932781496,-741.0638959993892,-1862.4888026447588,0.08949108161487537,-1205087.9363296442
2022-09-06,0.8395078447338506,1516.1396491897087,-1463.1644537098055,-36756.66643003467,0.06465754991355586,-1196610.1098887837
2022-09-07,92.60457825225521,-90.24106496632788,-0.19599457072850282,30.813763400164888,-1851.8765634468612,-2886.6972453855965
2022-09-08,57.66541862959635,-55.29937921189863,-0.39791689892257043,48.9194547052896,-1481.0229724853782,-2366.894642536272
2022-09-09,53.66633739293619,-51.29742933696626,-0.240970490973721,46.63852407633696,-1254.7384951454776,-2698.6431697579624
2022-09-12,57.88321488842698,-55.50056921235892,1.023898463419044,40.894527614117315,-1352.3943701185144,-2244.235716387611
2022-09-13,1.0810150736406525,42.32486387196608,77.14895073434263,43.48660053260501,0.02338946955398617,0.022733276996946345
2022-09-14,1.075437125468987,43.32234674823277,79.35664119367446,43.917034042332126,0.02298469454347678,0.022141197544661057
2022-09-15,1.0765082808881725,42.322917693513624,76.67248347200814,43.127467062048126,0.023587586601233192,0.022925614705711653
2022-09-16,1.076414565834142,43.996199185168784,81.36066251466123,46.316382582996475,0.02230140256644055,0.021691999555580394
2022-09-20,1.0827700720408975,43.17260740288223,79.18479191763619,45.33973071724918,0.022911886274123463,0.022276031271330342
2022-09-21,1.0821600276010312,44.63169025496709,82.54209996020214,46.82942554620882,0.02210375312432026,0.021520884522004458
2022-09-22,1.10270339664333,44.464569534534704,83.04871953616968,47.370357748331244,0.021947893071455827,0.02131440709013354
2022-09-23,1.1252034002057927,44.654777105387836,83.70664748644347,47.62544763645969,0.021729195126240483,0.021102976127682336
2022-09-26,1.1610400069787417,68.77360063174373,139.48525238424804,0.053403936614145775,0.018163027529328756,-8.956531379888943e-06
2022-09-27,1.2072452986274036,45.33145280402271,86.51794616004639,49.093650500097176,0.02093121554398882,0.020196530883750025
2022-09-28,1.108846446230271,45.67474217072609,84.81743817503039,47.391307064982435,0.0217109430959219,0.02111243085335693
2022-09-29,1.1062697917450468,47.87378230461187,90.31872865731579,50.88157474921386,0.020471028395691235,0.019914447382379092
2022-09-30,1.0885565761301896,46.547022172999036,86.65552618521396,50.26452491828482,0.02120667658943208,0.020598349564209636
2022-10-03,1.0931639091211978,48.33682027470197,90.7178516147712,52.41618048982334,0.02036440980155519,0.019839712600265427
2022-10-04,1.1025437716602944,47.91113749789225,89.98471793802793,51.676220045591286,0.02056093060205498,0.020002087112952507
2022-10-05,1.125057616799746,50.309562711866874,96.7458852870348,53.590154931429616,0.019312194868799194,0.01898938663897906
2022-10-06,1.1412455742889835,49.964448229685466,96.04515430787266,54.85407005049789,0.01932225219995371,0.018784141153115327
2022-10-07,1.1486301659894624,50.47356536286879,97.34849959253556,54.86216019233449,0.019151416139525427,0.018612704673683703
2022-10-10,1.1816884294980887,51.1188218895661,99.04991727745032,55.716538185141324,0.018831548821289065,0.018300769465601135
2022-10-11,1.182323436799009,51.157016036576344,100.17551581456878,56.96294813615066,0.018629233733173555,0.018136127892973218
2022-10-12,1.2083344630052555,53.86490960958496,101.03820938111,56.893189128232386,0.018373346881723963,0.01771914439162912
2022-10-13,1.1805125960523752,53.816081808400284,101.13041481604034,57.79242362463201,0.018323071348699274,0.017973524583136297
2022-10-14,1.19866001012611,54.289963475421594,101.98534357192288,58.05138728666696,0.018156702341153328,0.017808894252889118
2022-10-17,1.1526591940168274,55.625760353917094,104.03495129481404,60.358722047184145,0.01793712774038169,0.017466045705508478
2022-10-18,1.1382386144879384,57.98282070902663,109.56788796108668,63.46662562623245,0.01715259827994821,0.01667567329902432
2022-10-19,1.10923829482824,57.85936284579336,107.12817296244785,61.30923335211436,0.01761177163484704,0.017148189539734238
2022-10-20,1.1007794870684313,60.04932890905167,112.09805706076426,63.63123647626016,0.016912903277038184,0.016605119533135086
2022-10-21,1.1213430398303295,57.775716953255156,107.56702954413731,62.72772894570722,0.017498870533024395,0.017037700800921967
2022-10-24,1.0821170507956506,62.731760782940356,117.59398079838225,69.38750857324693,0.016181183484243924,0.015605943570114033
2022-10-25,1.0709798023631105,63.68186881891935,119.38110534530429,67.8293898069693,0.016143536665440595,0.015584892844425643
2022-10-26,1.0705303090826,63.58379703349946,118.71641692700672,69.477010071132,0.016085027633742453,0.01562718029419789
2022-10-27,1.0606781594980335,64.98818437806968,121.92402778698177,72.32915943193237,0.015615052464014994,0.01534623170486142
2022-10-28,1.0497491959759164,64.77717353157293,120.91186730026419,69.54782116267015,0.015940677801129465,0.015528117758645781
2022-10-31,1.0565072477775077,65.24134330864393,121.38441275029808,72.41785991896819,0.01576214861214513,0.015347279926969371
2022-11-01,1.0471988697552803,68.6685220621811,129.19500439217265,75.8086935327757,0.014962339579109482,0.014542676894725867
2022-11-02,1.0481395367557726,69.58684448504366,131.65234349060665,78.24920563302825,0.014666273233296877,0.014262138390298534
2022-11-03,1.0550010467834243,67.77692288655018,126.0005389887906,74.993905857842,0.015253277383595857,0.014850280735441913
2022-11-04,1.0631335586647634,71.44252151836452,134.56895539212073,79.07224827057716,0.014420194020800244,0.013915198442193834
2022-11-07,1.0681603948923384,72.37549933162188,137.04453343747772,79.57423306747415,0.01424064291533559,0.013879173722807524
2022-11-08,1.104834927103796,71.35995462260641,133.90143122024875,78.86657961341203,0.014454179027287269,0.014073753961453224
2022-11-09,1.0826121624383882,110.06444159313615,220.67437171314157,2.7950547747615446,0.01237692734207408,-0.00011114433788039779
2022-11-10,1.0604560503333498,76.90899586020012,144.59607661167377,84.26099200161191,0.013570796639066162,0.01309859812491235
2022-11-11,1.0693849198909835,77.77401665537782,146.89593780521022,86.3658418166456,0.013348015882985861,0.012881483596193927
2022-11-14,1.0650874597346172,80.93804386666983,152.89417064465064,90.95532028277859,0.012851239547112378,0.012380150712132939
2022-11-15,1.0610781715169666,81.1141984065226,151.71665895373837,90.59274904255177,0.012899855381873597,0.012531440645948274
2022-11-16,1.039626706591214,84.46346512722532,158.50204241890805,94.19436274247475,0.012379372169293454,0.012165223793540908
2022-11-17,1.043243770637465,82.05147933544505,151.82772583880805,91.9029172457165,0.012860757411447713,0.012515289405623778
2022-11-18,1.0456113320573517,83.36258155298663,154.04672759212724,92.4227093269891,0.01271640637383772,0.012376048860326939
2022-11-21,1.0343917570735777,87.44274247746517,160.3165696315721,97.0185573683127,0.012231483368898868,0.01190115556606393
2022-11-22,1.034150557081745,88.82354470120998,162.92120059040195,99.51802342689649,0.012023257904062704,0.01169706068114132
2022-11-23,1.0174668721619384,90.00894054359856,166.46288770516043,99.1922683820639,0.011906354458571824,0.01158674746661005
2022-11-24,1.0229858410431805,92.05841290563565,167.2400433868626,102.88065431316052,0.011704692464635682,0.01138788540482913
2022-11-25,1.0320351496307132,96.86642298804779,179.83377338143097,109.74664295005189,0.011005409408100754,0.01060682548374553
2022-11-28,1.0313768999853046,98.8189724389751,181.1222652593412,111.84122904729362,0.010872372632570775,0.010583300978931289
2022-11-29,1.0307634977504903,99.03536307445826,180.21121380633198,111.5560132972538,0.01091616478154173,0.01062130216426853
2022-11-30,1.040050550307864,105.75527229392075,192.63370898068538,116.46872071935353,0.010290830417275009,0.010006621339398794
2022-12-01,1.0358102450164448,107.6374111145579,197.29038700779725,122.7100777709314,0.010023614766770094,0.009673780521548655
2022-12-02,1.045006080340922,104.10980628039943,189.76674901132114,116.53553554795377,0.010428264968724966,0.010142126240789869
2022-12-05,1.0366653711531804,116.69660441604721,212.09786915335545,133.79747743770156,0.009320062928233562,0.008990365513701476
2022-12-06,1.0354750210672248,114.32110022374191,202.22429252971986,130.46161129119596,0.009638067589209886,0.009371995839195317
2022-12-07,1.036958873004484,120.97810487367228,222.61031638923717,139.31909778142798,0.008907397141039107,0.008746092382092301
2022-12-08,1.0406601661703718,122.82688572367547,225.13880408015828,142.04329343288083,0.008790374618867745,0.008624430811995962
2022-12-09,1.0446839486489428,122.32577584210696,219.3316275883883,138.23857772087837,0.009006031028436669,0.008764165999411232
2022-12-12,1.044657415138294,133.97241612360145,243.31527092625524,155.58780379925904,0.008126367965689621,0.007971506885346705
2022-12-13,1.0483844683549666,132.4434560765307,234.21484641334408,152.2888633239415,0.008375577535844947,0.00814340018549365
2022-12-14,1.0493842358231105,137.26204329474356,239.5970605466297,158.3756833146386,0.008131613588460092,0.007907679023834997
2022-12-15,1.0389508062269157,141.92917240951132,250.37321969551107,163.07478249622068,0.00784943647669065,0.00763897135701524
2022-12-16,1.0442563897450985,148.02125765320233,259.97365720112,169.41835836020653,0.007543522023534197,0.0073897991007677594
2022-12-19,1.0484264290596432,158.44918386422074,263.30292860114537,181.12233162153035,0.0072715873733044,0.00706424394129852
2022-12-20,1.056745112069985,159.48682240062962,266.37766438016024,180.76018597201528,0.007234307829003079,0.007024103595624161
2022-12-21,1.0480420529055103,167.3969448785815,272.8268234620735,191.7883105972906,0.006958493266816868,0.006751145740833348
2022-12-22,1.046891267728637,168.95353047625304,280.76961118827245,194.54384070881218,0.006834815879280516,0.006632356231711541
2022-12-23,1.0475234134550242,175.42624376819342,285.9822161104823,203.9481939222045,0.006625978690579841,0.006432579315715414
2022-12-28,1.8295921985529349,-2.0793893870171347,-1.352028071078368,719.2355827711395,2.547973788587651,0.006362192846888608
2022-12-29,1.836974174497368,-2.082522854309887,-1.3632184443273172,743.8776844482486,2.5626445330264533,0.0061497691313425525
2022-12-30,1.8351944464745635,-2.07714656187794,-1.3704882203011375,763.2241451190671,2.561791279367401,0.005992107434902753
2023-01-03,1.8411192199689939,-2.067289145663025,-1.387640929194969,871.2792932370738,2.603334998258172,0.005244356120347938
2023-01-04,1.8116671969576863,-2.0373241715955244,-1.358566747488224,860.7593955971057,2.583763418908514,0.005307634363864404
2023-01-05,1.8385693289526748,-2.0562262586061393,-1.3902234328979377,944.3668713547427,2.6297098613810266,0.004836417340290178
2023-01-06,1.833804293349507,-2.046523162628803,-1.3853283791053284,962.0063457658189,2.647948221669543,0.004746455527008443
